SOURCE_COLUMNS,TARGET_COLUMN,TRANSFORMATION,SOURCE_FIELD,TARGET_FIELD,SOURCE_NODE,TARGET_NODE,LINK_VALUE,ROW_ID,COLOR
Supp_Prod_output.CompanyName,Package\Overwrite insert table.CompanyName,,CompanyName,CompanyName,17,18,1,0,aliceblue
Supp_Prod_output.Preferred,Package\Overwrite insert table.Preferred,,Preferred,Preferred,17,18,1,1,aliceblue
Supp_Prod_output.Discount,Package\Overwrite insert table.Discount,,Discount,Discount,17,18,1,2,aliceblue
Supp_Prod_output.Country,Package\Overwrite insert table.Country,,Country,Country,17,18,1,3,aliceblue
Supp_Prod_output.Address,Package\Overwrite insert table.Address,,Address,Address,17,18,1,4,aliceblue
Supp_Prod_output.Region,Package\Overwrite insert table.Region,,Region,Region,17,18,1,5,aliceblue
Supp_Prod_output.Fax,Package\Overwrite insert table.Fax,,Fax,Fax,17,18,1,6,aliceblue
Supp_Prod_output.Phone,Package\Overwrite insert table.Phone,,Phone,Phone,17,18,1,7,aliceblue
Supp_Prod_output.City,Package\Overwrite insert table.City,,City,City,17,18,1,8,aliceblue
Supp_Prod_output.SupplierID,Package\Overwrite insert table.SupplierID,,SupplierID,SupplierID,17,18,1,9,aliceblue
Supp_Prod_output.ContactName,Package\Overwrite insert table.ContactName,,ContactName,ContactName,17,18,1,10,aliceblue
Supp_Prod_output.ContactTitle,Package\Overwrite insert table.ContactTitle,,ContactTitle,ContactTitle,17,18,1,11,aliceblue
Supp_Prod_output.PostalCode,Package\Overwrite insert table.PostalCode,,PostalCode,PostalCode,17,18,1,12,aliceblue
Supp_Prod_output.ValidFrom,Package\Overwrite insert table.ValidFrom,,ValidFrom,ValidFrom,17,18,1,13,aliceblue
Supp_Prod_output.ValidTo,Package\Overwrite insert table.ValidTo,,ValidTo,ValidTo,17,18,1,14,aliceblue
Supp_Prod_output.Active,Package\Overwrite insert table.Active,,Active,Active,17,18,1,15,aliceblue
Supp_Prod_output.UnitPrice,Package\Overwrite insert table.UnitPrice,,UnitPrice,UnitPrice,17,18,1,16,aliceblue
Package\Overwrite insert table.CompanyName,New_Supp_Prod_output.CompanyName,,CompanyName,CompanyName,18,19,1,34,aliceblue
Package\Overwrite insert table.Preferred,New_Supp_Prod_output.Preferred,,Preferred,Preferred,18,19,1,35,aliceblue
Package\Overwrite insert table.Discount,New_Supp_Prod_output.Discount,,Discount,Discount,18,19,1,36,aliceblue
Package\Overwrite insert table.Country,New_Supp_Prod_output.Country,,Country,Country,18,19,1,37,aliceblue
Package\Overwrite insert table.Address,New_Supp_Prod_output.Address,,Address,Address,18,19,1,38,aliceblue
Package\Overwrite insert table.Region,New_Supp_Prod_output.Region,,Region,Region,18,19,1,39,aliceblue
Package\Overwrite insert table.Fax,New_Supp_Prod_output.Fax,,Fax,Fax,18,19,1,40,aliceblue
Package\Overwrite insert table.Phone,New_Supp_Prod_output.Phone,,Phone,Phone,18,19,1,41,aliceblue
Package\Overwrite insert table.City,New_Supp_Prod_output.City,,City,City,18,19,1,42,aliceblue
Package\Overwrite insert table.SupplierID,New_Supp_Prod_output.SupplierID,,SupplierID,SupplierID,18,19,1,43,aliceblue
Package\Overwrite insert table.ContactName,New_Supp_Prod_output.ContactName,,ContactName,ContactName,18,19,1,44,aliceblue
Package\Overwrite insert table.ContactTitle,New_Supp_Prod_output.ContactTitle,,ContactTitle,ContactTitle,18,19,1,45,aliceblue
Package\Overwrite insert table.PostalCode,New_Supp_Prod_output.PostalCode,,PostalCode,PostalCode,18,19,1,46,aliceblue
Package\Overwrite insert table.ValidFrom,New_Supp_Prod_output.ValidFrom,,ValidFrom,ValidFrom,18,19,1,47,aliceblue
Package\Overwrite insert table.ValidTo,New_Supp_Prod_output.ValidTo,,ValidTo,ValidTo,18,19,1,48,aliceblue
Package\Overwrite insert table.Active,New_Supp_Prod_output.Active,,Active,Active,18,19,1,49,aliceblue
Package\Overwrite insert table.UnitPrice,New_Supp_Prod_output.UnitPrice,,UnitPrice,UnitPrice,18,19,1,50,aliceblue
User::CurrentDateTime.User::CurrentDateTime,Package\Overwrite insert table.User::CurrentDateTime,,User::CurrentDateTime,User::CurrentDateTime,0,18,1,85,aliceblue
